date and time,water level (m)
2016-01-07 17:00:00,      -0.428337
2016-01-07 17:20:00,      -0.527081
2016-01-07 17:40:00,      -0.610549
2016-01-07 18:00:00,      -0.676485
2016-01-07 18:20:00,      -0.721468
2016-01-07 18:40:00,      -0.745475
2016-01-07 19:00:00,      -0.747474
2016-01-07 19:20:00,      -0.726959
2016-01-07 19:40:00,      -0.685189
2016-01-07 20:00:00,      -0.623207
2016-01-07 20:20:00,       -0.54264
2016-01-07 20:40:00,      -0.445518
2016-01-07 21:00:00,      -0.334523
2016-01-07 21:20:00,      -0.212784
2016-01-07 21:40:00,     -0.0840005
2016-01-07 22:00:00,      0.0478186
2016-01-07 22:20:00,       0.179278
2016-01-07 22:40:00,       0.306285
2016-01-07 23:00:00,       0.425188
2016-01-07 23:20:00,        0.53268
2016-01-07 23:40:00,       0.625389
2016-01-08 00:00:00,       0.700662
2016-01-08 00:20:00,        0.75691
2016-01-08 00:40:00,       0.791116
2016-01-08 01:00:00,       0.804814
2016-01-08 01:20:00,       0.796889
2016-01-08 01:40:00,       0.767676
2016-01-08 02:00:00,       0.718898
2016-01-08 02:20:00,        0.65076
2016-01-08 02:40:00,       0.565903
2016-01-08 03:00:00,       0.468308
2016-01-08 03:20:00,       0.345833
2016-01-08 03:40:00,        0.21652
2016-01-08 04:00:00,      0.0763805
2016-01-08 04:20:00,     -0.0641923
2016-01-08 04:40:00,      -0.202199
2016-01-08 05:00:00,      -0.335001
2016-01-08 05:20:00,        -0.4563
2016-01-08 05:40:00,      -0.563764
2016-01-08 06:00:00,      -0.653923
2016-01-08 06:20:00,      -0.721934
2016-01-08 06:40:00,      -0.768821
2016-01-08 07:00:00,      -0.791345
2016-01-08 07:20:00,      -0.790696
2016-01-08 07:40:00,      -0.766122
2016-01-08 08:00:00,      -0.718607
2016-01-08 08:20:00,      -0.649513
2016-01-08 08:40:00,      -0.560543
2016-01-08 09:00:00,      -0.454412
2016-01-08 09:20:00,      -0.334631
2016-01-08 09:40:00,      -0.204033
2016-01-08 10:00:00,     -0.0666978
2016-01-08 10:20:00,      0.0737787
2016-01-08 10:40:00,       0.213071
2016-01-08 11:00:00,       0.347222
2016-01-08 11:20:00,       0.472355
2016-01-08 11:40:00,       0.584651
2016-01-08 12:00:00,       0.680886
2016-01-08 12:20:00,       0.757965
2016-01-08 12:40:00,       0.813869
2016-01-08 13:00:00,       0.846681
2016-01-08 13:20:00,       0.855464
2016-01-08 13:40:00,       0.839875
2016-01-08 14:00:00,       0.800149
2016-01-08 14:20:00,       0.737519
2016-01-08 14:40:00,       0.653687
2016-01-08 15:00:00,        0.55094
2016-01-08 15:20:00,       0.431872
2016-01-08 15:40:00,        0.29992
2016-01-08 16:00:00,       0.159217
2016-01-08 16:20:00,      0.0138198
2016-01-08 16:40:00,      -0.132172
2016-01-08 17:00:00,      -0.274583
2016-01-08 17:20:00,      -0.409445
2016-01-08 17:40:00,      -0.532689
2016-01-08 18:00:00,      -0.640701
2016-01-08 18:20:00,      -0.728831
2016-01-08 18:40:00,       -0.79623
2016-01-08 19:00:00,      -0.840328
2016-01-08 19:20:00,      -0.859968
2016-01-08 19:40:00,      -0.854651
2016-01-08 20:00:00,      -0.824431
2016-01-08 20:20:00,      -0.770422
2016-01-08 20:40:00,      -0.693746
2016-01-08 21:00:00,      -0.596634
2016-01-08 21:20:00,      -0.481887
2016-01-08 21:40:00,      -0.353013
2016-01-08 22:00:00,      -0.213453
2016-01-08 22:20:00,      -0.067395
2016-01-08 22:40:00,      0.0808391
2016-01-08 23:00:00,       0.227605
2016-01-08 23:20:00,       0.368124
2016-01-08 23:40:00,       0.498099
2016-01-09 00:00:00,       0.614397
2016-01-09 00:20:00,       0.712947
2016-01-09 00:40:00,        0.79132
2016-01-09 01:00:00,       0.847032
2016-01-09 01:20:00,       0.878181
2016-01-09 01:40:00,       0.883776
2016-01-09 02:00:00,        0.86418
2016-01-09 02:20:00,       0.819306
2016-01-09 02:40:00,       0.750744
2016-01-09 03:00:00,       0.660411
2016-01-09 03:20:00,       0.550385
2016-01-09 03:40:00,       0.424414
2016-01-09 04:00:00,       0.285894
2016-01-09 04:20:00,       0.138665
2016-01-09 04:40:00,     -0.0126689
2016-01-09 05:00:00,      -0.163973
2016-01-09 05:20:00,      -0.310715
2016-01-09 05:40:00,      -0.448578
2016-01-09 06:00:00,      -0.573731
2016-01-09 06:20:00,      -0.681767
2016-01-09 06:40:00,      -0.770196
2016-01-09 07:00:00,      -0.835944
2016-01-09 07:20:00,      -0.877521
2016-01-09 07:40:00,       -0.89332
2016-01-09 08:00:00,      -0.883057
2016-01-09 08:20:00,      -0.846969
2016-01-09 08:40:00,      -0.786032
2016-01-09 09:00:00,      -0.702306
2016-01-09 09:20:00,      -0.596794
2016-01-09 09:40:00,      -0.474165
2016-01-09 10:00:00,      -0.337139
2016-01-09 10:20:00,      -0.189176
2016-01-09 10:40:00,     -0.0352505
2016-01-09 11:00:00,       0.120045
